Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Body Mass Index (count),Dietary Calories (cal),Distance (mi),Flights Climbed (count),Lean Body Mass (lb),Number of Times Fallen (count),Oxygen Saturation (%),Resting Calories (kcal),Steps (count),Weight (lb)
12-Nov-2016 00:00,13-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.82888462795965,13.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Nov-2016 00:00,14-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.08592729028193,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Nov-2016 00:00,15-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.57988731275232,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Nov-2016 00:00,16-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.74592915640462,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Nov-2016 00:00,17-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.79863046940356,6.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Nov-2016 00:00,18-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.53031733777694,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Nov-2016 00:00,19-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.83686436168505,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Nov-2016 00:00,20-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.1000952798792,6.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Nov-2016 00:00,21-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.33112230799707,5.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Nov-2016 00:00,22-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.32671579465959,6.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Nov-2016 00:00,23-Nov-2016 00:00,0.0,0.0,0.0,0.0,3.14782020889474,4.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Nov-2016 00:00,24-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.53808950663276,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Nov-2016 00:00,25-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.578561901277099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2016 00:00,26-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.37484618831145,2.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Nov-2016 00:00,27-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.2995699562127,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Nov-2016 00:00,28-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.55326424226116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Nov-2016 00:00,29-Nov-2016 00:00,0.0,0.0,0.0,0.0,1.04312800905415,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Nov-2016 00:00,30-Nov-2016 00:00,0.0,0.0,0.0,0.0,2.50162050308586,3.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Nov-2016 00:00,01-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.63610829858506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Dec-2016 00:00,02-Dec-2016 00:00,0.0,0.0,0.0,0.0,3.63532167252501,6.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Dec-2016 00:00,03-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.88476867750037,4.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Dec-2016 00:00,04-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.526367111648957,2.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Dec-2016 00:00,05-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.15511757028881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Dec-2016 00:00,06-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.97027967398865,6.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Dec-2016 00:00,07-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.62706726145443,4.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Dec-2016 00:00,08-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.63228296772642,8.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Dec-2016 00:00,09-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.27290104514179,9.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Dec-2016 00:00,10-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Dec-2016 00:00,11-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Dec-2016 00:00,12-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Dec-2016 00:00,13-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Dec-2016 00:00,14-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Dec-2016 00:00,15-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Dec-2016 00:00,16-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0109485604072218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Dec-2016 00:00,17-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.34738750695935,4.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Dec-2016 00:00,18-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.1873160741271,3.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Dec-2016 00:00,19-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.3263166926971,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Dec-2016 00:00,20-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.297375825180939,2.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Dec-2016 00:00,21-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.445048593494705,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Dec-2016 00:00,22-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.38676876108089,4.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Dec-2016 00:00,23-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.48595949654021,5.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Dec-2016 00:00,24-Dec-2016 00:00,0.0,0.0,0.0,0.0,1.74833599641575,7.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2016 00:00,25-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.65791489715095,6.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Dec-2016 00:00,26-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.77449569514041,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Dec-2016 00:00,27-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.742743627217076,4.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Dec-2016 00:00,28-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.847975801686582,3.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Dec-2016 00:00,29-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.28437798258171,5.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Dec-2016 00:00,30-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.13349041597082,7.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Dec-2016 00:00,31-Dec-2016 00:00,0.0,0.0,0.0,0.0,2.46177945796562,7.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Dec-2016 00:00,01-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.56657992324818,11.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Jan-2017 00:00,02-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.361147150640238,2.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Jan-2017 00:00,03-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.722629841724298,2.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Jan-2017 00:00,04-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.1057834745089,7.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Jan-2017 00:00,05-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.01865107770613,6.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Jan-2017 00:00,06-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.25746639624586,8.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Jan-2017 00:00,07-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.16119984291728,5.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Jan-2017 00:00,08-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.70258440706281,2.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Jan-2017 00:00,09-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.54867449097268,3.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Jan-2017 00:00,10-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.43109863397759,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Jan-2017 00:00,11-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.83255150992768,26.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Jan-2017 00:00,12-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.00033678318617,5.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Jan-2017 00:00,13-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.47845333253797,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Jan-2017 00:00,14-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.74382854131866,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Jan-2017 00:00,15-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.22632327209196,4.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Jan-2017 00:00,16-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.41566878552155,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Jan-2017 00:00,17-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.47003002465601,3.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Jan-2017 00:00,18-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.13782758689252,15.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Jan-2017 00:00,19-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.15378688459424,8.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Jan-2017 00:00,20-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.46864809512458,4.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Jan-2017 00:00,21-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.05456384713275,3.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Jan-2017 00:00,22-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.46863566770061,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Jan-2017 00:00,23-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.05593707746758,9.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Jan-2017 00:00,24-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.35703491608993,6.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Jan-2017 00:00,25-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.84980091267,9.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Jan-2017 00:00,26-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.774393790265,3.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Jan-2017 00:00,27-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.43551658315421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Jan-2017 00:00,28-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.45789837349887,3.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Jan-2017 00:00,29-Jan-2017 00:00,0.0,0.0,0.0,0.0,1.54904731368796,7.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Jan-2017 00:00,30-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.729843961266291,3.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Jan-2017 00:00,31-Jan-2017 00:00,0.0,0.0,0.0,0.0,2.94252192197593,5.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Jan-2017 00:00,01-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.27421483536154,3.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Feb-2017 00:00,02-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.52950518969234,5.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Feb-2017 00:00,03-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.36857381056841,8.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Feb-2017 00:00,04-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.15192898472922,3.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Feb-2017 00:00,05-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.0794957448501,2.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Feb-2017 00:00,06-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.01829689612664,2.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Feb-2017 00:00,07-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.353988954505779,2.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Feb-2017 00:00,08-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.76360430088234,7.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Feb-2017 00:00,09-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.38731681977207,4.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Feb-2017 00:00,10-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.959912858903739,3.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Feb-2017 00:00,11-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.99590019287333,7.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Feb-2017 00:00,12-Feb-2017 00:00,0.0,0.0,0.0,0.0,3.96020366062071,3.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Feb-2017 00:00,13-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.53262820130389,3.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Feb-2017 00:00,14-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.37039439672272,10.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Feb-2017 00:00,15-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.9148609619816,6.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Feb-2017 00:00,16-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.39807896882157,6.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Feb-2017 00:00,17-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.79303492603135,5.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Feb-2017 00:00,18-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.53696087195958,8.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Feb-2017 00:00,19-Feb-2017 00:00,0.0,0.0,0.0,0.0,0.443360773085176,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Feb-2017 00:00,20-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.44108779726312,3.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Feb-2017 00:00,21-Feb-2017 00:00,0.0,0.0,0.0,0.0,3.57999284180334,28.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Feb-2017 00:00,22-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.65205201622514,4.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Feb-2017 00:00,23-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.64544062673927,4.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Feb-2017 00:00,24-Feb-2017 00:00,0.0,0.0,0.0,0.0,3.98196830738949,16.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Feb-2017 00:00,25-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.17845668757497,5.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Feb-2017 00:00,26-Feb-2017 00:00,0.0,0.0,0.0,0.0,1.79498603157502,4.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Feb-2017 00:00,27-Feb-2017 00:00,0.0,0.0,0.0,0.0,3.52020450568712,32.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Feb-2017 00:00,28-Feb-2017 00:00,0.0,0.0,0.0,0.0,2.74786496858351,7.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Feb-2017 00:00,01-Mar-2017 00:00,0.0,0.0,0.0,0.0,3.40765554163642,11.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Mar-2017 00:00,02-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.63933876163169,5.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Mar-2017 00:00,03-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.99617519567929,6.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Mar-2017 00:00,04-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.86196363238611,5.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Mar-2017 00:00,05-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.52308021156401,5.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Mar-2017 00:00,06-Mar-2017 00:00,0.0,0.0,0.0,0.0,5.09112408534175,31.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Mar-2017 00:00,07-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.99818797023102,6.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Mar-2017 00:00,08-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.87145197049218,4.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Mar-2017 00:00,09-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.74065954823809,2.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Mar-2017 00:00,10-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.73082945597688,7.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Mar-2017 00:00,11-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.00094199872721,3.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Mar-2017 00:00,12-Mar-2017 00:00,0.0,0.0,0.0,0.0,0.938028165513266,19.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Mar-2017 00:00,13-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.08511294042769,3.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Mar-2017 00:00,14-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.78490117712516,6.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Mar-2017 00:00,15-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.59975741668635,4.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Mar-2017 00:00,16-Mar-2017 00:00,0.0,0.0,0.0,0.0,2.31398010617954,3.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Mar-2017 00:00,17-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.68321378151544,5.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Mar-2017 00:00,18-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.90490038177049,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Mar-2017 00:00,19-Mar-2017 00:00,0.0,0.0,0.0,0.0,4.13018596397176,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Mar-2017 00:00,20-Mar-2017 00:00,0.0,0.0,0.0,0.0,5.86457423865511,13.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Mar-2017 00:00,21-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.89328074047664,6.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Mar-2017 00:00,22-Mar-2017 00:00,0.0,0.0,0.0,0.0,5.29085142766396,7.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Mar-2017 00:00,23-Mar-2017 00:00,0.0,0.0,0.0,0.0,2.99029293923681,8.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Mar-2017 00:00,24-Mar-2017 00:00,0.0,0.0,0.0,0.0,2.69486200588734,9.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Mar-2017 00:00,25-Mar-2017 00:00,0.0,0.0,0.0,0.0,1.83972475741661,5.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Mar-2017 00:00,26-Mar-2017 00:00,0.0,0.0,0.0,0.0,2.67473692083462,3.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Mar-2017 00:00,27-Mar-2017 00:00,0.0,0.0,0.0,0.0,2.99333765807571,5.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Mar-2017 00:00,28-Mar-2017 00:00,0.0,0.0,0.0,0.0,5.12681913423013,5.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Mar-2017 00:00,29-Mar-2017 00:00,0.0,0.0,0.0,0.0,6.08919534916104,26.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Mar-2017 00:00,30-Mar-2017 00:00,0.0,0.0,0.0,0.0,7.42585418009907,17.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Mar-2017 00:00,31-Mar-2017 00:00,0.0,0.0,0.0,0.0,7.65132498603313,3.0,0.0,0.0,0.0,0.0,0.0,0.0
31-Mar-2017 00:00,01-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.88052150441335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-Apr-2017 00:00,02-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.17398144834195,4.0,0.0,0.0,0.0,0.0,0.0,0.0
02-Apr-2017 00:00,03-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.92556718762418,4.0,0.0,0.0,0.0,0.0,0.0,0.0
03-Apr-2017 00:00,04-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.49368935417109,8.0,0.0,0.0,0.0,0.0,0.0,0.0
04-Apr-2017 00:00,05-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.75501943649093,9.0,0.0,0.0,0.0,0.0,0.0,0.0
05-Apr-2017 00:00,06-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.94162093374476,8.0,0.0,0.0,0.0,0.0,0.0,0.0
06-Apr-2017 00:00,07-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.764137437365717,3.0,0.0,0.0,0.0,0.0,0.0,0.0
07-Apr-2017 00:00,08-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.59660955022622,9.0,0.0,0.0,0.0,0.0,0.0,0.0
08-Apr-2017 00:00,09-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.6244395231861,6.0,0.0,0.0,0.0,0.0,0.0,0.0
09-Apr-2017 00:00,10-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.36575648214028,6.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Apr-2017 00:00,11-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.54299515827583,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11-Apr-2017 00:00,12-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.56054019525978,7.0,0.0,0.0,0.0,0.0,0.0,0.0
12-Apr-2017 00:00,13-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.46383992483934,7.0,0.0,0.0,0.0,0.0,0.0,0.0
13-Apr-2017 00:00,14-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.646238467350901,4.0,0.0,0.0,0.0,0.0,0.0,0.0
14-Apr-2017 00:00,15-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.79298273085088,8.0,0.0,0.0,0.0,0.0,0.0,0.0
15-Apr-2017 00:00,16-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.10917292042107,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16-Apr-2017 00:00,17-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.08154751252678,8.0,0.0,0.0,0.0,0.0,0.0,0.0
17-Apr-2017 00:00,18-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.564677284657714,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18-Apr-2017 00:00,19-Apr-2017 00:00,0.0,0.0,0.0,0.0,0.709332498210522,5.0,0.0,0.0,0.0,0.0,0.0,0.0
19-Apr-2017 00:00,20-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.66465093851979,10.0,0.0,0.0,0.0,0.0,0.0,0.0
20-Apr-2017 00:00,21-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.83256656128174,7.0,0.0,0.0,0.0,0.0,0.0,0.0
21-Apr-2017 00:00,22-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.21241698480856,7.0,0.0,0.0,0.0,0.0,0.0,0.0
22-Apr-2017 00:00,23-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.2323033484457,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Apr-2017 00:00,24-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.27907768631129,3.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Apr-2017 00:00,25-Apr-2017 00:00,0.0,0.0,0.0,0.0,3.32741787958437,5.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Apr-2017 00:00,26-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.27078859460773,8.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Apr-2017 00:00,27-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.78486389485407,7.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Apr-2017 00:00,28-Apr-2017 00:00,0.0,0.0,0.0,0.0,2.04122922134822,8.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Apr-2017 00:00,29-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.82577497415146,5.0,0.0,0.0,0.0,0.0,0.0,0.0
29-Apr-2017 00:00,30-Apr-2017 00:00,0.0,0.0,0.0,0.0,1.52073142845788,6.0,0.0,0.0,0.0,0.0,0.0,0.0
30-Apr-2017 00:00,01-May-2017 00:00,0.0,0.0,0.0,0.0,2.64144893820181,7.0,0.0,0.0,0.0,0.0,0.0,0.0
01-May-2017 00:00,02-May-2017 00:00,0.0,0.0,0.0,0.0,0.113766851586677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-May-2017 00:00,03-May-2017 00:00,0.0,0.0,0.0,0.0,2.26855787202693,7.0,0.0,0.0,0.0,0.0,0.0,0.0
03-May-2017 00:00,04-May-2017 00:00,0.0,0.0,0.0,0.0,2.16835555356735,4.0,0.0,0.0,0.0,0.0,0.0,0.0
04-May-2017 00:00,05-May-2017 00:00,0.0,0.0,0.0,0.0,1.34277693271266,9.0,0.0,0.0,0.0,0.0,0.0,0.0
05-May-2017 00:00,06-May-2017 00:00,0.0,0.0,0.0,0.0,1.3848561898511,7.0,0.0,0.0,0.0,0.0,0.0,0.0
06-May-2017 00:00,07-May-2017 00:00,0.0,0.0,0.0,0.0,2.11120804501694,5.0,0.0,0.0,0.0,0.0,0.0,0.0
07-May-2017 00:00,08-May-2017 00:00,0.0,0.0,0.0,0.0,2.59239168257546,2.0,0.0,0.0,0.0,0.0,0.0,0.0
08-May-2017 00:00,09-May-2017 00:00,0.0,0.0,0.0,0.0,2.92313514077577,4.0,0.0,0.0,0.0,0.0,0.0,0.0
